
typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,False,C20,CPC N.E.S.,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,2716.587,,2716.587,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,61,Apparel and clothing accessories; knitted or crocheted,2,False,C20,CPC N.E.S.,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,4739.365,,4739.365,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,21.025,,21.025,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H4,HS,True,52,Cotton,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,401.679,,401.679,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H4,HS,True,43,Furskins and artificial fur; manufactures thereof,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,1015384.975,,1015384.975,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,61,Apparel and clothing accessories; knitted or crocheted,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,395269.495,,395269.495,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,234976.476,,234976.476,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,61,Apparel and clothing accessories; knitted or crocheted,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,545640349.922,,545640349.922,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,64,Footwear; gaiters and the like; parts of such articles,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,20780733.105,,20780733.105,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,41,Raw hides and skins (other than furskins) and leather,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,81347.119,,81347.119,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,41,Raw hides and skins (other than furskins) and leather,2,False,C07,Outward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,20028.605,,20028.605,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,54,Man-made filaments; strip and the like of man-made textile materials,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,76499252.618,,76499252.618,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,46260754.512,,46260754.512,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,49695078.184,,49695078.184,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,64,Footwear; gaiters and the like; parts of such articles,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,3025723.536,,3025723.536,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,64,Footwear; gaiters and the like; parts of such articles,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,6188484.779,,6188484.779,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,150276.503,,150276.503,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,64,Footwear; gaiters and the like; parts of such articles,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,89377566.924,,89377566.924,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,41,Raw hides and skins (other than furskins) and leather,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,516819.888,,516819.888,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,41,Raw hides and skins (other than furskins) and leather,2,False,C06,Inward processing,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,3497588.613,,3497588.613,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,55,Man-made staple fibres,2,False,C01,Clearance for home use,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,34204770.456,,34204770.456,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H4,HS,True,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,False,C01,Clearance for home use,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,4430910275.022,,4430910275.022,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,False,C01,Clearance for home use,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,5522365.474,,5522365.474,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,False,C01,Clearance for home use,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,936062650.076,,936062650.076,4,False,True
