typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,,Viet Nam,0,,World,H4,HS,True,42,,2,False,C00,TOTAL CPC,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,855091149.437,,855091149.437,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,,Viet Nam,0,,World,H4,HS,True,43,,2,False,C00,TOTAL CPC,0,0,,-1,,0,False,-1,,0,False,0,False,0,False,26738237.169,,26738237.169,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,,Viet Nam,0,,World,H4,HS,True,52,,2,False,C00,TOTAL CPC,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,12763309.171,,12763309.171,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,,Viet Nam,0,,World,H4,HS,True,61,,2,False,C00,TOTAL CPC,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,1021302133.525,,1021302133.525,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,,Bangladesh,0,,World,H4,HS,True,59,,2,False,C00,TOTAL CPC,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,35810.26,,35810.26,4,False,True
