
typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,252959418.193,,252959418.193,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,29,Organic chemicals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,54129363.699,,54129363.699,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,True,70,Glass and glassware,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,70315872.368,,70315872.368,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,764,THA,Thailand,0,W00,World,H4,HS,True,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,5406097523.138,,5406097523.138,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,1292895520.48,,1292895520.48,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,4507761922.642,,4507761922.642,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,1371167932.036,,1371167932.036,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,87313178777.984,,87313178777.984,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,16404333326.24,,16404333326.24,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,4229609.773,,4229609.773,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,3143242.758,,3143242.758,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,132997267.725,,132997267.725,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,684736903.208,,684736903.208,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,True,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,113427942.095,,113427942.095,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,42051814.037,,42051814.037,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,40,Rubber and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,18163566405.213,,18163566405.213,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,1183094.11,,1183094.11,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,586859480.802,,586859480.802,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,764,THA,Thailand,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,12829482.132,,12829482.132,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,18841797842.755,,18841797842.755,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,2346083401.945,,2346083401.945,4,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,69,Ceramic products,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,24009284.441,,24009284.441,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H4,HS,True,29,Organic chemicals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,,False,0,False,57040054881.619,,57040054881.619,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,764,THA,Thailand,0,W00,World,H4,HS,True,69,Ceramic products,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,137503901.872,,137503901.872,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,44,Wood and articles of wood; wood charcoal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,86503777.506,,86503777.506,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,254434.1,,254434.1,0,False,True
C,A,20160101,2016,52,2016,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,False,0,False,1956091247.615,,1956091247.615,0,False,True
