Content-Type: text/csv; charset=utf-8

typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,,False,0,False,672140129635.882,,672140129635.882,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,4,AFG,Afghanistan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,667422089.068,,667422089.068,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,8,ALB,Albania,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,8451789.487,,8451789.487,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,10,ATA,Antarctica,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,461076.996,,461076.996,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,12,DZA,Algeria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,687359648.249,,687359648.249,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,16,ASM,American Samoa,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,48344.508,,48344.508,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,20,AND,Andorra,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,60890.904,,60890.904,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,24,AGO,Angola,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,3907982649.213,,3907982649.213,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,985209.798,,985209.798,4,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,-1,N/A,0,False,0,True,0,False,280954758.302,,280954758.302,4,False,True
